,지역코드,시군구,법정동,지번,단지,층,전용면적,구분,년,월,일,거래금액,거래유형,중개사소재지,해제사유발생일,해제여부
769,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,15,84.8885,,2017,7,14,"33,151",,,,
770,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,6,84.8885,,2017,7,17,"32,630",,,,
771,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,14,84.3203,,2017,7,18,"32,790",,,,
772,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,19,84.3203,,2017,7,19,"35,440",,,,
773,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,10,84.3203,,2017,7,21,"33,155",,,,
774,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,18,84.3203,,2017,7,23,"33,690",,,,
775,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,15,123,,2017,7,27,"51,009",,,,
776,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,14,84.8885,,2017,7,29,"32,984",,,,
777,28110,중구,중산동,1881-2,인천영종 스카이시티자이,1,91.8393,,2017,8,8,"34,707",,,,
778,28110,중구,중산동,1881-2,인천영종 스카이시티자이,28,98.9545,,2017,8,11,"38,296",,,,
779,28110,중구,중산동,1881-2,인천영종 스카이시티자이,23,98.9437,,2017,8,14,"39,339",,,,
780,28110,중구,중산동,1881-2,인천영종 스카이시티자이,28,98.9545,,2017,8,19,"38,796",,,,
781,28110,중구,중산동,1881-2,인천영종 스카이시티자이,27,98.9545,,2017,8,21,"38,296",,,,
782,28110,중구,중산동,1881-2,인천영종 스카이시티자이,28,98.9437,,2017,8,22,"39,034",,,,
783,28110,중구,중산동,1881-2,인천영종 스카이시티자이,13,98.9545,,2017,8,25,"38,817",,,,
784,28110,중구,중산동,1881-2,인천영종 스카이시티자이,5,98.9437,,2017,8,30,"36,527",,,,
785,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,18,84.3203,,2017,8,1,"34,449",,,,
786,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,14,84.8885,,2017,8,1,"33,335",,,,
787,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,12,59.8824,,2017,8,10,"25,290",,,,
788,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,17,84.8885,,2017,8,10,"33,450",,,,
789,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,10,59.7525,,2017,8,24,"24,830",,,,
790,28110,중구,중산동,1881-2,인천영종 스카이시티자이,27,98.9545,,2017,9,15,"39,296",,,,
791,28110,중구,중산동,1881-2,인천영종 스카이시티자이,22,98.9437,,2017,9,23,"38,812",,,,
792,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,13,84.8885,,2017,9,6,"32,630",,,,
793,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,8,84.3203,,2017,9,8,"32,790",,,,
794,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,14,84.3203,,2017,9,16,"32,790",,,,
795,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,16,84.3203,,2017,9,23,"33,440",,,,
796,28110,중구,중산동,1881-2,인천영종 스카이시티자이,11,91.4513,,2017,10,11,"36,327",,,,
797,28110,중구,중산동,1881-2,인천영종 스카이시티자이,20,112.9783,,2017,10,13,"43,186",,,,
798,28110,중구,중산동,1881-2,인천영종 스카이시티자이,10,91.8393,,2017,10,17,"36,118",,,,
799,28110,중구,중산동,1881-2,인천영종 스카이시티자이,16,112.9783,,2017,10,17,"42,936",,,,
800,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,18,59.9026,,2017,10,19,"25,170",,,,
801,28110,중구,중산동,1881-2,인천영종 스카이시티자이,18,91.4513,,2017,10,23,"36,627",,,,
802,28110,중구,중산동,1881-2,인천영종 스카이시티자이,8,91.4513,,2017,10,24,"35,467",,,,
803,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,21,59.9824,,2017,10,26,"25,490",,,,
804,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,11,59.9384,,2017,10,26,"24,820",,,,
805,28110,중구,중산동,1881-2,인천영종 스카이시티자이,11,98.9437,,2017,10,26,"37,801",,,,
806,28110,중구,중산동,1881-2,인천영종 스카이시티자이,25,91.4513,,2017,10,28,"37,045",,,,
807,28110,중구,중산동,1881-2,인천영종 스카이시티자이,25,91.4513,,2017,10,28,"37,045",,,,
808,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,5,59.9026,,2017,10,31,"23,660",,,,
809,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,26,59.9824,,2017,10,31,"25,920",,,,
810,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,10,84.8885,,2017,10,17,"34,193",,,,
811,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,6,84.8885,,2017,10,18,"32,530",,,,
812,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,14,84.3203,,2017,10,19,"32,790",,,,
813,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,28,84.7363,,2017,11,1,"33,600",,,,
814,28110,중구,중산동,1881-2,인천영종 스카이시티자이,11,112.9783,,2017,11,3,"41,936",,,,
815,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,29,84.9421,,2017,11,8,"33,500",,,,
816,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,13,59.9026,,2017,11,8,"24,360",,,,
817,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,26,59.9026,,2017,11,9,"25,815",,,,
818,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,27,84.9421,,2017,11,10,"35,200",,,,
819,28110,중구,중산동,1881-2,인천영종 스카이시티자이,25,91.8393,,2017,11,11,"37,587",,,,
820,28110,중구,중산동,1881-2,인천영종 스카이시티자이,29,98.9437,,2017,11,11,"38,476",,,,
821,28110,중구,중산동,1881-2,인천영종 스카이시티자이,19,98.9545,,2017,11,13,"38,221",,,,
822,28110,중구,중산동,1872-2,인천영종 동보노빌리티,18,84.873,,2017,11,15,"32,990",,,,
823,28110,중구,중산동,1881-2,인천영종 스카이시티자이,10,98.9437,,2017,11,17,"37,427",,,,
824,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,29,59.9824,,2017,11,17,"28,280",,,,
825,28110,중구,중산동,1881-2,인천영종 스카이시티자이,21,91.4513,,2017,11,19,"36,687",,,,
826,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,9,59.9824,,2017,11,20,"24,190",,,,
827,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,35,84.9421,,2017,11,20,"38,750",,,,
828,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,35,84.9421,,2017,11,20,"38,450",,,,
829,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,26,84.7363,,2017,11,20,"34,040",,,,
830,28110,중구,중산동,1872-2,인천영종 동보노빌리티,3,84.74,,2017,11,21,"31,430",,,,
831,28110,중구,중산동,1881-2,인천영종 스카이시티자이,25,98.9437,,2017,11,23,"39,239",,,,
832,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,15,59.9824,,2017,11,24,"24,390",,,,
833,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,30,84.7363,,2017,11,25,"34,700",,,,
834,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,35,84.9421,,2017,11,27,"38,485",,,,
835,28110,중구,중산동,1881-2,인천영종 스카이시티자이,17,98.9545,,2017,11,27,"38,121",,,,
836,28110,중구,중산동,1881-2,인천영종 스카이시티자이,19,98.9545,,2017,11,30,"38,721",,,,
837,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,19,84.4253,,2017,11,4,"32,320",,,,
838,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,14,84.6348,,2017,11,14,"32,100",,,,
839,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,16,74.8393,,2017,11,16,"29,570",,,,
840,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,19,64.643,,2017,11,16,"25,690",,,,
841,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,17,84.6348,,2017,11,16,"32,400",,,,
842,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,4,74.8393,,2017,11,16,"28,090",,,,
843,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,12,64.643,,2017,11,16,"25,470",,,,
844,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,18,84.7955,,2017,11,17,"32,490",,,,
845,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,3,84.6872,,2017,11,18,"32,265",,,,
846,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,9,84.7955,,2017,11,18,"32,521",,,,
847,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,12,64.7792,,2017,11,18,"24,860",,,,
848,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,11,64.7794,,2017,11,20,"24,930",,,,
849,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,8,64.7794,,2017,11,21,"25,230",,,,
850,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,12,64.643,,2017,11,22,"24,990",,,,
851,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,14,64.643,,2017,11,23,"25,325",,,,
852,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,12,64.643,,2017,11,24,"25,490",,,,
853,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,19,59.9292,,2017,11,25,"25,740",,,,
854,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,15,84.6872,,2017,11,25,"32,100",,,,
855,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,22,64.643,,2017,11,27,"25,902",,,,
856,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,9,84.3203,,2017,11,27,"34,863",,,,
857,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,3,64.643,,2017,11,28,"25,320",,,,
858,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,16,64.643,,2017,11,28,"25,490",,,,
859,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,21,64.643,,2017,11,28,"25,335",,,,
860,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,1,64.643,,2017,11,29,"23,390",,,,
861,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,6,84.7955,,2017,11,29,"32,690",,,,
862,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,1,64.643,,2017,11,29,"23,690",,,,
863,28110,중구,중산동,1881-2,인천영종 스카이시티자이,22,91.8393,,2017,12,1,"37,287",,,,
864,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,22,84.7363,,2017,12,2,"34,040",,,,
865,28110,중구,중산동,1881-2,인천영종 스카이시티자이,26,98.9437,,2017,12,2,"39,681",,,,
866,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,13,84.7363,,2017,12,6,"32,900",,,,
867,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,21,84.9421,,2017,12,6,"33,200",,,,
868,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,9,59.9026,,2017,12,7,"24,050",,,,
869,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,27,84.9482,,2017,12,8,"34,815",,,,
870,28110,중구,중산동,1881-2,인천영종 스카이시티자이,28,98.9545,,2017,12,9,"38,954",,,,
871,28110,중구,중산동,1881-2,인천영종 스카이시티자이,15,98.9545,,2017,12,9,"38,121",,,,
872,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,35,84.7363,,2017,12,11,"38,100",,,,
873,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,22,84.7363,,2017,12,11,"33,600",,,,
874,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,16,84.9421,,2017,12,12,"34,370",,,,
875,28110,중구,중산동,1881-2,인천영종 스카이시티자이,23,112.9783,,2017,12,13,"44,297",,,,
876,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,22,84.9421,,2017,12,13,"33,750",,,,
877,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,38,84.7363,,2017,12,13,"38,150",,,,
878,28110,중구,중산동,1881-2,인천영종 스카이시티자이,13,98.9437,,2017,12,16,"37,901",,,,
879,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,17,84.7363,,2017,12,26,"33,600",,,,
880,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,22,59.9026,,2017,12,29,"25,160",,,,
881,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,21,84.7363,,2017,12,31,"33,600",,,,
882,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,3,64.643,,2017,12,1,"25,050",,,,
883,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,10,84.7955,,2017,12,3,"32,421",,,,
884,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,19,84.3203,,2017,12,4,"33,440",,,,
885,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,13,64.643,,2017,12,5,"25,135",,,,
886,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,6,74.8393,,2017,12,6,"28,890",,,,
887,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,17,84.7955,,2017,12,7,"32,490",,,,
888,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,15,84.6348,,2017,12,9,"32,200",,,,
889,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,17,64.643,,2017,12,9,"25,590",,,,
890,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,3,64.7792,,2017,12,9,"24,360",,,,
891,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,12,64.643,,2017,12,11,"25,590",,,,
892,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,18,84.6348,,2017,12,13,"32,888",,,,
893,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,9,84.8885,,2017,12,16,"32,230",,,,
894,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,2,64.643,,2017,12,17,"24,530",,,,
895,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,19,64.643,,2017,12,19,"25,490",,,,
896,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,3,64.643,,2017,12,20,"25,470",,,,
897,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,10,64.7792,,2017,12,21,"24,860",,,,
898,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,3,64.643,,2017,12,26,"24,735",,,,
899,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,18,64.643,,2017,12,26,"25,670",,,,
900,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,9,64.643,,2017,12,27,"25,370",,,,
901,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,20,84.8885,,2017,12,28,"35,180",,,,
902,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,9,64.643,,2017,12,29,"25,850",,,,
903,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,12,64.643,,2017,12,30,"25,260",,,,
904,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,9,59.9292,,2017,12,30,"24,390",,,,
905,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,25,84.4253,,2017,12,31,"32,320",,,,
906,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,35,84.7363,,2018,1,1,"38,600",,,,
907,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,28,84.7363,,2018,1,3,"34,090",,,,
908,28110,중구,중산동,1911-2,영종 한신더휴 스카이파크,14,59.9384,,2018,1,6,"24,820",,,,
909,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,11,73.752,,2018,1,6,"29,520",,,,
910,28110,중구,중산동,1881-2,인천영종 스카이시티자이,11,98.9545,,2018,1,8,"37,921",,,,
911,28110,중구,중산동,1881-2,인천영종 스카이시티자이,20,91.4513,,2018,1,10,"36,627",,,,
912,28110,중구,중산동,1881-2,인천영종 스카이시티자이,30,98.9437,,2018,1,13,"39,491",,,,
913,28110,중구,중산동,1881-2,인천영종 스카이시티자이,19,98.9437,,2018,1,16,"38,496",,,,
914,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,38,84.7363,,2018,1,19,"38,800",,,,
915,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,8,84.7363,,2018,1,19,"38,800",,,,
916,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,29,84.7363,,2018,1,20,"34,100",,,,
917,28110,중구,중산동,1881-2,인천영종 스카이시티자이,16,91.8393,,2018,1,27,"36,982",,,,
918,28110,중구,중산동,1881-2,인천영종 스카이시티자이,21,112.9783,,2018,1,30,"43,898",,,,
919,28110,중구,중산동,1881-2,인천영종 스카이시티자이,17,98.9545,,2018,1,30,"38,421",,,,
920,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,24,84.9421,,2018,1,30,"33,500",,,,
921,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,20,64.643,,2018,1,2,"25,490",,,,
922,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,9,64.643,,2018,1,4,"25,490",,,,
923,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,4,84.8885,,2018,1,4,"32,300",,,,
924,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,17,64.643,,2018,1,6,"25,460",,,,
925,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,7,64.643,,2018,1,7,"25,440",,,,
926,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,15,64.7794,,2018,1,10,"25,230",,,,
927,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,15,59.7525,,2018,1,11,"25,380",,,,
928,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,21,64.7794,,2018,1,16,"25,330",,,,
929,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,23,74.3416,,2018,1,16,"29,260",,,,
930,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,15,64.643,,2018,1,25,"25,340",,,,
931,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,6,84.7955,,2018,1,26,"32,190",,,,
932,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,9,64.643,,2018,1,27,"25,950",,,,
933,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,18,64.643,,2018,1,28,"25,870",,,,
934,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,2,64.643,,2018,1,31,"23,990",,,,
935,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,36,84.7363,,2018,2,1,"34,340",,,,
936,28110,중구,중산동,1881-2,인천영종 스카이시티자이,15,98.9437,,2018,2,5,"38,001",,,,
937,28110,중구,중산동,1887-4,e편한세상 영종하늘도시2차,21,84.9515,,2018,2,5,"33,389",,,,
938,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,25,84.9421,,2018,2,6,"33,450",,,,
939,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,20,84.9421,,2018,2,7,"33,930",,,,
940,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,23,84.7363,,2018,2,9,"33,800",,,,
941,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,24,84.9421,,2018,2,9,"33,300",,,,
942,28110,중구,중산동,1881-2,인천영종 스카이시티자이,14,112.9783,,2018,2,10,"42,136",,,,
943,28110,중구,중산동,1889-2,영종하늘도시 화성파크드림,24,73.752,,2018,2,14,"29,800",,,,
944,28110,중구,중산동,1881-2,인천영종 스카이시티자이,22,112.9783,,2018,2,24,"43,698",,,,
945,28110,중구,중산동,1881-2,인천영종 스카이시티자이,21,112.9783,,2018,2,27,"43,798",,,,
946,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,2,64.643,,2018,2,1,"24,090",,,,
947,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,18,59.9292,,2018,2,1,"26,170",,,,
948,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,20,64.643,,2018,2,1,"25,440",,,,
949,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,8,64.643,,2018,2,2,"25,470",,,,
950,28110,중구,운남동,1680-2,e편한세상 영종하늘도시,7,59.9292,,2018,2,2,"25,590",,,,
951,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,23,64.643,,2018,2,5,"25,190",,,,
952,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,10,64.643,,2018,2,6,"25,170",,,,
953,28110,중구,운남동,1779,영종하늘도시 푸르지오 자이,19,64.7792,,2018,2,9,"25,640",,,,
