,지역코드,시군구,법정동,용도지역,지목,거래면적,거래금액,년,월,일,거래유형,중개사소재지,해제사유발생일,해제여부
13340,28110,중구,덕교동,자연녹지지역,도로,52,385,2016,7,4,,,,
13341,28110,중구,덕교동,자연녹지지역,임야,109,"2,145",2016,7,11,,,,
13342,28110,중구,덕교동,자연녹지지역,임야,29,"1,575",2016,7,12,,,,
13343,28110,중구,덕교동,자연녹지지역,임야,541,"28,647",2016,7,12,,,,
13344,28110,중구,덕교동,자연녹지지역,임야,15,725,2016,7,15,,,,
13345,28110,중구,덕교동,자연녹지지역,임야,132,"5,400",2016,7,15,,,,
13346,28110,중구,덕교동,자연녹지지역,임야,65,"2,700",2016,7,15,,,,
13347,28110,중구,덕교동,자연녹지지역,임야,39,"1,620",2016,7,15,,,,
13348,28110,중구,덕교동,자연녹지지역,임야,49,"1,950",2016,7,15,,,,
13349,28110,중구,덕교동,자연녹지지역,임야,49,"1,950",2016,7,15,,,,
13350,28110,중구,덕교동,자연녹지지역,임야,33,"1,550",2016,7,15,,,,
13351,28110,중구,덕교동,자연녹지지역,임야,66,"3,300",2016,7,15,,,,
13352,28110,중구,덕교동,자연녹지지역,임야,32,"1,400",2016,7,15,,,,
13353,28110,중구,덕교동,자연녹지지역,임야,32,"1,400",2016,7,15,,,,
13354,28110,중구,덕교동,자연녹지지역,전,9,311,2016,7,18,,,,
13355,28110,중구,덕교동,자연녹지지역,전,14,482,2016,7,18,,,,
13356,28110,중구,덕교동,보전녹지지역,전,662,"21,889",2016,7,18,,,,
13357,28110,중구,덕교동,보전녹지지역,임야,4,154,2016,7,18,,,,
13358,28110,중구,덕교동,보전녹지지역,임야,5,172,2016,7,18,,,,
13359,28110,중구,덕교동,보전녹지지역,전,33,"1,117",2016,7,18,,,,
13360,28110,중구,덕교동,자연녹지지역,전,"1,398","35,000",2016,7,25,,,,
13361,28110,중구,덕교동,자연녹지지역,임야,72,"2,780",2016,7,27,,,,
13362,28110,중구,덕교동,자연녹지지역,임야,16,700,2016,7,27,,,,
13363,28110,중구,덕교동,자연녹지지역,임야,66,"3,300",2016,7,27,,,,
13364,28110,중구,덕교동,자연녹지지역,임야,131,"5,075",2016,7,27,,,,
13365,28110,중구,덕교동,자연녹지지역,임야,99,"3,750",2016,7,27,,,,
13366,28110,중구,덕교동,자연녹지지역,임야,33,"1,400",2016,7,27,,,,
13367,28110,중구,무의동,자연녹지지역,대,69,"1,000",2016,7,12,,,,
13368,28110,중구,무의동,자연녹지지역,답,155,"10,000",2016,7,13,,,,
13369,28110,중구,무의동,보전녹지지역,임야,"3,306","9,000",2016,7,19,,,,
13370,28110,중구,무의동,자연녹지지역,전,"1,722","38,500",2016,7,21,,,,
13371,28110,중구,신흥동3가,일반공업지역,창고용지,"3,900","442,000",2016,8,2,,,,
13372,28110,중구,신흥동3가,준공업지역,공장용지,826,"124,000",2016,8,19,,,,
13373,28110,중구,신흥동3가,준공업지역,공장용지,826,"124,000",2016,8,24,,,,
13374,28110,중구,선화동,제2종일반주거지역,대,18,"5,321",2016,8,2,,,,
13375,28110,중구,선화동,제2종일반주거지역,대,33,"5,858",2016,8,2,,,,
13376,28110,중구,율목동,제2종일반주거지역,대,36,"2,699",2016,8,12,,,,
13377,28110,중구,용동,일반상업지역,대,70,"12,000",2016,8,2,,,,
13378,28110,중구,중산동,제1종일반주거지역,대,437,"54,250",2016,8,1,,,,
13379,28110,중구,중산동,제1종일반주거지역,대,440,"53,790",2016,8,1,,,,
13380,28110,중구,중산동,제1종일반주거지역,대,389,"49,403",2016,8,1,,,,
13381,28110,중구,중산동,제1종일반주거지역,대,391,"46,624",2016,8,2,,,,
13382,28110,중구,중산동,제1종일반주거지역,대,374,"44,530",2016,8,2,,,,
13383,28110,중구,중산동,자연녹지지역,답,892,"16,000",2016,8,3,,,,
13384,28110,중구,중산동,제1종일반주거지역,대,380,"45,220",2016,8,3,,,,
13385,28110,중구,중산동,제1종일반주거지역,대,379,"45,196",2016,8,3,,,,
13386,28110,중구,중산동,제1종일반주거지역,대,437,"54,300",2016,8,4,,,,
13387,28110,중구,중산동,자연녹지지역,전,674,"30,600",2016,8,4,,,,
13388,28110,중구,중산동,보전녹지지역,임야,377,"9,000",2016,8,4,,,,
13389,28110,중구,중산동,제1종일반주거지역,대,376,"45,884",2016,8,9,,,,
13390,28110,중구,중산동,제1종일반주거지역,대,465,"55,347",2016,8,9,,,,
13391,28110,중구,중산동,제1종일반주거지역,대,403,"49,239",2016,8,10,,,,
13392,28110,중구,중산동,제1종일반주거지역,대,410,"48,427",2016,8,10,,,,
13393,28110,중구,중산동,제1종일반주거지역,대,374,"44,542",2016,8,11,,,,
13394,28110,중구,중산동,생산녹지지역,답,"1,221","24,000",2016,8,12,,,,
13395,28110,중구,중산동,자연녹지지역,답,"1,127","22,770",2016,8,15,,,,
13396,28110,중구,중산동,자연녹지지역,답,853,"17,230",2016,8,15,,,,
13397,28110,중구,중산동,제1종일반주거지역,대,199,"23,880",2016,8,18,,,,
13398,28110,중구,중산동,제1종일반주거지역,대,363,"42,905",2016,8,19,,,,
13399,28110,중구,중산동,중심상업지역,대,888,"214,240",2016,8,22,,,,
13400,28110,중구,중산동,자연녹지지역,전,188,"18,000",2016,8,23,,,,
13401,28110,중구,중산동,제1종일반주거지역,대,357,"42,900",2016,8,23,,,,
13402,28110,중구,중산동,제1종일반주거지역,대,377,"44,875",2016,8,23,,,,
13403,28110,중구,중산동,자연녹지지역,전,"1,290","125,000",2016,8,23,,,,
13404,28110,중구,중산동,자연녹지지역,전,397,"21,600",2016,8,24,,,,
13405,28110,중구,중산동,자연녹지지역,전,506,"27,540",2016,8,24,,,,
13406,28110,중구,중산동,자연녹지지역,전,298,"16,200",2016,8,24,,,,
13407,28110,중구,중산동,제1종일반주거지역,대,400,"49,712",2016,8,25,,,,
13408,28110,중구,중산동,일반상업지역,대,"1,376","363,396",2016,8,25,,,,
13409,28110,중구,중산동,제1종일반주거지역,대,387,"48,050",2016,8,26,,,,
13410,28110,중구,중산동,제1종일반주거지역,대,416,"50,421",2016,8,26,,,,
13411,28110,중구,중산동,제1종일반주거지역,대,361,"44,103",2016,8,26,,,,
13412,28110,중구,중산동,제1종일반주거지역,대,401,"50,952",2016,8,26,,,,
13413,28110,중구,중산동,제1종일반주거지역,대,401,"49,811",2016,8,28,,,,
13414,28110,중구,중산동,제1종일반주거지역,대,437,"54,287",2016,8,29,,,,
13415,28110,중구,중산동,제1종일반주거지역,대,391,"46,624",2016,8,29,,,,
13416,28110,중구,중산동,보전녹지지역,잡종지,218,"10,007",2016,8,29,,,,
13417,28110,중구,중산동,보전녹지지역,잡종지,242,"10,996",2016,8,29,,,,
13418,28110,중구,중산동,보전녹지지역,잡종지,65,"3,014",2016,8,29,,,,
13419,28110,중구,중산동,보전녹지지역,잡종지,101,"4,368",2016,8,29,,,,
13420,28110,중구,중산동,보전녹지지역,잡종지,468,"21,265",2016,8,29,,,,
13421,28110,중구,중산동,보전녹지지역,잡종지,71,"2,629",2016,8,30,,,,
13422,28110,중구,중산동,자연녹지지역,잡종지,654,"29,545",2016,8,30,,,,
13423,28110,중구,중산동,제1종일반주거지역,대,410,"47,630",2016,8,30,,,,
13424,28110,중구,중산동,제1종일반주거지역,대,351,"42,483",2016,8,30,,,,
13425,28110,중구,중산동,보전녹지지역,잡종지,46,"1,826",2016,8,30,,,,
13426,28110,중구,운남동,제2종전용주거지역,대,310,"33,535",2016,8,1,,,,
13427,28110,중구,운남동,제2종전용주거지역,대,394,"41,725",2016,8,2,,,,
13428,28110,중구,운남동,제2종전용주거지역,대,272,"28,826",2016,8,2,,,,
13429,28110,중구,운남동,제2종전용주거지역,대,282,"30,199",2016,8,2,,,,
13430,28110,중구,운남동,제2종전용주거지역,대,388,"40,662",2016,8,2,,,,
13431,28110,중구,운남동,제2종전용주거지역,대,470,"49,784",2016,8,2,,,,
13432,28110,중구,운남동,제2종전용주거지역,대,332,"32,100",2016,8,3,,,,
13433,28110,중구,운남동,제2종전용주거지역,대,331,"32,000",2016,8,3,,,,
13434,28110,중구,운남동,제2종전용주거지역,대,575,"60,956",2016,8,3,,,,
13435,28110,중구,운남동,제2종전용주거지역,대,559,"60,525",2016,8,3,,,,
13436,28110,중구,운남동,제2종전용주거지역,대,287,"30,457",2016,8,3,,,,
13437,28110,중구,운남동,제2종전용주거지역,대,422,"45,208",2016,8,3,,,,
13438,28110,중구,운남동,제2종전용주거지역,대,281,"29,821",2016,8,3,,,,
13439,28110,중구,운남동,제2종전용주거지역,대,443,"46,967",2016,8,4,,,,
13440,28110,중구,운남동,제2종전용주거지역,대,327,"35,316",2016,8,4,,,,
13441,28110,중구,운남동,제2종전용주거지역,대,351,"37,533",2016,8,4,,,,
13442,28110,중구,운남동,제2종전용주거지역,대,422,"45,208",2016,8,4,,,,
13443,28110,중구,운남동,제2종전용주거지역,대,270,"28,625",2016,8,4,,,,
13444,28110,중구,운남동,제2종전용주거지역,대,589,"63,768",2016,8,4,,,,
13445,28110,중구,운남동,제2종전용주거지역,대,305,"29,600",2016,8,5,,,,
13446,28110,중구,운남동,제2종전용주거지역,대,370,"39,606",2016,8,5,,,,
13447,28110,중구,운남동,제2종전용주거지역,대,318,"30,880",2016,8,5,,,,
13448,28110,중구,운남동,제2종전용주거지역,대,322,"31,200",2016,8,8,,,,
13449,28110,중구,운남동,제2종전용주거지역,대,374,"36,000",2016,8,9,,,,
13450,28110,중구,운남동,제1종일반주거지역,대,552,"65,688",2016,8,10,,,,
13451,28110,중구,운남동,제2종전용주거지역,대,282,"27,290",2016,8,11,,,,
13452,28110,중구,운남동,제1종일반주거지역,대,504,"59,976",2016,8,11,,,,
13453,28110,중구,운남동,제2종전용주거지역,대,470,"49,784",2016,8,13,,,,
13454,28110,중구,운남동,제2종전용주거지역,대,365,"39,083",2016,8,16,,,,
13455,28110,중구,운남동,제2종전용주거지역,대,480,"51,953",2016,8,16,,,,
13456,28110,중구,운남동,제2종전용주거지역,대,295,"31,546",2016,8,16,,,,
13457,28110,중구,운남동,제2종전용주거지역,대,286,"30,648",2016,8,16,,,,
13458,28110,중구,운남동,자연녹지지역,답,654,"17,780",2016,8,17,,,,
13459,28110,중구,운남동,자연녹지지역,답,390,"10,620",2016,8,17,,,,
13460,28110,중구,운남동,제2종전용주거지역,대,324,"33,997",2016,8,17,,,,
13461,28110,중구,운남동,생산녹지지역,도로,171,"1,156",2016,8,17,,,,
13462,28110,중구,운남동,제2종전용주거지역,대,364,"38,601",2016,8,19,,,,
13463,28110,중구,운남동,제2종전용주거지역,대,338,"36,603",2016,8,19,,,,
13464,28110,중구,운남동,제1종일반주거지역,대,656,"112,000",2016,8,20,,,,
13465,28110,중구,운남동,제1종일반주거지역,대,336,"61,000",2016,8,20,,,,
13466,28110,중구,운남동,제2종전용주거지역,대,310,"33,597",2016,8,20,,,,
13467,28110,중구,운남동,제2종전용주거지역,대,323,"33,892",2016,8,20,,,,
13468,28110,중구,운남동,제2종전용주거지역,대,394,"41,725",2016,8,22,,,,
13469,28110,중구,운남동,제2종전용주거지역,대,272,"29,969",2016,8,22,,,,
13470,28110,중구,운남동,자연녹지지역,임야,933,"24,500",2016,8,22,,,,
13471,28110,중구,운남동,제1종일반주거지역,대,300,"60,880",2016,8,23,,,,
13472,28110,중구,운남동,제2종전용주거지역,대,127,"6,000",2016,8,24,,,,
13473,28110,중구,운남동,제2종전용주거지역,대,443,"46,967",2016,8,29,,,,
13474,28110,중구,운남동,제1종일반주거지역,대,328,"59,500",2016,8,29,,,,
13475,28110,중구,운남동,제2종전용주거지역,대,275,"29,451",2016,8,30,,,,
13476,28110,중구,운서동,제1종전용주거지역,대,275,"31,000",2016,8,1,,,,
13477,28110,중구,운서동,일반상업지역,대,"2,138","604,020",2016,8,2,,,,
13478,28110,중구,운서동,제1종전용주거지역,대,248,"18,000",2016,8,4,,,,
13479,28110,중구,운서동,제1종일반주거지역,대,249,"28,466",2016,8,4,,,,
13480,28110,중구,운서동,제1종일반주거지역,대,350,"66,780",2016,8,5,,,,
13481,28110,중구,운서동,제1종일반주거지역,대,300,"46,038",2016,8,5,,,,
13482,28110,중구,운서동,제2종일반주거지역,대,474,"130,000",2016,8,6,,,,
13483,28110,중구,운서동,제1종일반주거지역,대,314,"36,510",2016,8,9,,,,
13484,28110,중구,운서동,제1종일반주거지역,대,277,"31,390",2016,8,9,,,,
13485,28110,중구,운서동,제2종일반주거지역,대,390,"98,200",2016,8,10,,,,
13486,28110,중구,운서동,제1종일반주거지역,대,326,"38,490",2016,8,10,,,,
13487,28110,중구,운서동,제1종전용주거지역,대,307,"27,800",2016,8,11,,,,
13488,28110,중구,운서동,제1종전용주거지역,대,256,"38,800",2016,8,11,,,,
13489,28110,중구,운서동,제1종일반주거지역,대,285,"32,020",2016,8,12,,,,
13490,28110,중구,운서동,제1종일반주거지역,대,330,"39,280",2016,8,12,,,,
13491,28110,중구,운서동,제1종일반주거지역,대,318,"35,690",2016,8,12,,,,
13492,28110,중구,운서동,제1종일반주거지역,대,299,"33,270",2016,8,14,,,,
13493,28110,중구,운서동,제1종전용주거지역,대,260,"27,000",2016,8,15,,,,
13494,28110,중구,운서동,제1종일반주거지역,대,155,"30,640",2016,8,17,,,,
13495,28110,중구,운서동,제1종일반주거지역,대,290,"61,600",2016,8,19,,,,
13496,28110,중구,운서동,제1종전용주거지역,대,269,"23,606",2016,8,20,,,,
13497,28110,중구,운서동,제1종일반주거지역,대,292,"33,090",2016,8,22,,,,
13498,28110,중구,운서동,일반상업지역,대,"2,038","567,410",2016,8,22,,,,
13499,28110,중구,운서동,일반상업지역,대,33,"16,500",2016,8,23,,,,
13500,28110,중구,운서동,제1종일반주거지역,대,306,"34,030",2016,8,23,,,,
13501,28110,중구,운서동,제1종전용주거지역,대,248,"21,750",2016,8,23,,,,
13502,28110,중구,운서동,제1종전용주거지역,대,277,"29,370",2016,8,24,,,,
13503,28110,중구,운서동,제1종전용주거지역,대,260,"25,950",2016,8,26,,,,
13504,28110,중구,운서동,일반상업지역,대,"2,138","594,420",2016,8,29,,,,
13505,28110,중구,운서동,제1종전용주거지역,대,124,"10,000",2016,8,29,,,,
13506,28110,중구,운서동,제1종전용주거지역,대,247,"27,000",2016,8,30,,,,
13507,28110,중구,운서동,제1종전용주거지역,대,263,"20,500",2016,8,30,,,,
13508,28110,중구,운서동,제1종전용주거지역,대,247,"22,500",2016,8,30,,,,
13509,28110,중구,운서동,제1종전용주거지역,대,253,"26,250",2016,8,31,,,,
13510,28110,중구,운서동,일반상업지역,대,33,"16,700",2016,8,31,,,,
13511,28110,중구,운서동,일반상업지역,대,920,"385,000",2016,8,31,,,,
13512,28110,중구,운북동,자연녹지지역,전,605,"24,707",2016,8,1,,,,
13513,28110,중구,운북동,자연녹지지역,전,609,"24,870",2016,8,1,,,,
13514,28110,중구,운북동,자연녹지지역,전,602,"24,584",2016,8,1,,,,
13515,28110,중구,운북동,자연녹지지역,임야,59,"2,140",2016,8,5,,,,
13516,28110,중구,운북동,자연녹지지역,임야,508,"27,860",2016,8,5,,,,
13517,28110,중구,운북동,보전녹지지역,임야,4,35,2016,8,12,,,,
13518,28110,중구,운북동,자연녹지지역,답,1,16,2016,8,12,,,,
13519,28110,중구,운북동,자연녹지지역,답,9,80,2016,8,12,,,,
13520,28110,중구,운북동,보전녹지지역,임야,1,14,2016,8,12,,,,
13521,28110,중구,운북동,보전녹지지역,임야,9,70,2016,8,12,,,,
13522,28110,중구,운북동,보전녹지지역,임야,7,60,2016,8,12,,,,
13523,28110,중구,운북동,보전녹지지역,임야,5,40,2016,8,12,,,,
13524,28110,중구,운북동,자연녹지지역,답,2,25,2016,8,12,,,,
13525,28110,중구,운북동,보전녹지지역,임야,9,80,2016,8,12,,,,
13526,28110,중구,운북동,보전녹지지역,전,2,10,2016,8,12,,,,
13527,28110,중구,운북동,보전녹지지역,임야,7,60,2016,8,12,,,,
13528,28110,중구,운북동,보전녹지지역,임야,7,60,2016,8,12,,,,
13529,28110,중구,운북동,보전녹지지역,임야,552,"20,330",2016,8,12,,,,
13530,28110,중구,운북동,자연녹지지역,임야,6,26,2016,8,12,,,,
13531,28110,중구,운북동,자연녹지지역,임야,1,14,2016,8,12,,,,
13532,28110,중구,운북동,자연녹지지역,답,1,12,2016,8,12,,,,
13533,28110,중구,운북동,자연녹지지역,답,3,27,2016,8,12,,,,
13534,28110,중구,운북동,자연녹지지역,도로,4,37,2016,8,12,,,,
13535,28110,중구,운북동,자연녹지지역,전,"1,428","51,840",2016,8,14,,,,
13536,28110,중구,운북동,자연녹지지역,도로,49,830,2016,8,16,,,,
13537,28110,중구,운북동,자연녹지지역,전,513,"17,585",2016,8,16,,,,
13538,28110,중구,운북동,생산녹지지역,답,868,"26,000",2016,8,20,,,,
13539,28110,중구,운북동,자연녹지지역,도로,2,170,2016,8,23,,,,
13540,28110,중구,운북동,자연녹지지역,도로,10,800,2016,8,23,,,,
13541,28110,중구,운북동,자연녹지지역,답,"1,193","46,613",2016,8,26,,,,
13542,28110,중구,운북동,자연녹지지역,답,"1,213","47,387",2016,8,26,,,,
13543,28110,중구,운북동,제1종일반주거지역,대,"35,762","2,611,000",2016,8,29,,,,
13544,28110,중구,을왕동,자연녹지지역,도로,141,100,2016,8,1,,,,
13545,28110,중구,을왕동,자연녹지지역,도로,88,100,2016,8,1,,,,
13546,28110,중구,을왕동,자연녹지지역,전,75,"3,000",2016,8,7,,,,
13547,28110,중구,을왕동,자연녹지지역,전,213,"8,000",2016,8,7,,,,
13548,28110,중구,을왕동,자연녹지지역,대,231,"8,700",2016,8,10,,,,
13549,28110,중구,을왕동,자연녹지지역,전,594,"70,000",2016,8,12,,,,
13550,28110,중구,을왕동,자연녹지지역,답,"1,744","133,000",2016,8,12,,,,
13551,28110,중구,을왕동,자연녹지지역,전,201,"15,000",2016,8,12,,,,
13552,28110,중구,을왕동,보전녹지지역,임야,"3,826","110,000",2016,8,18,,,,
13553,28110,중구,을왕동,보전녹지지역,임야,"11,207","43,240",2016,8,27,,,,
13554,28110,중구,을왕동,자연녹지지역,답,9,350,2016,8,29,,,,
13555,28110,중구,을왕동,자연녹지지역,대,565,"35,000",2016,8,30,,,,
13556,28110,중구,남북동,자연녹지지역,임야,330,"3,800",2016,8,4,,,,
13557,28110,중구,남북동,자연녹지지역,대,"2,314","231,400",2016,8,10,,,,
13558,28110,중구,남북동,자연녹지지역,대,11,"1,200",2016,8,13,,,,
